Provider,Start,End,Epic,TimeFrame,OpenAsk,OpenBid,HighAsk,HighBid,LowAsk,LowBid,CloseAsk,CloseBid,Volume
IG,2025-03-21 09:45:00.000,2025-03-21 09:50:00.000,IX.D.NIKKEI.DAILY.IP,M5,37581.5,37574.5,37584,37577,37566.5,37559.5,37576.5,37569.5,6
IG,2025-03-21 09:50:00.000,2025-03-21 09:55:00.000,IX.D.NIKKEI.DAILY.IP,M5,37574,37567,37579,37572,37559,37552,37566.5,37559.5,4
IG,2025-03-21 09:55:00.000,2025-03-21 10:00:00.000,IX.D.NIKKEI.DAILY.IP,M5,37564,37557,37584,37577,37556.5,37549.5,37581.5,37574.5,18
IG,2025-03-21 10:00:00.000,2025-03-21 10:05:00.000,IX.D.NIKKEI.DAILY.IP,M5,37584,37577,37621.5,37614.5,37574,37567,37619,37612,31
IG,2025-03-21 10:05:02.000,2025-03-21 10:10:00.000,IX.D.NIKKEI.DAILY.IP,M5,37616.5,37609.5,37624,37617,37609,37602,37611.5,37604.5,12
IG,2025-03-21 10:10:00.000,2025-03-21 10:14:55.000,IX.D.NIKKEI.DAILY.IP,M5,37614,37607,37629,37622,37594,37587,37624,37617,18
IG,2025-03-21 10:15:01.000,2025-03-21 10:19:59.000,IX.D.NIKKEI.DAILY.IP,M5,37626.5,37619.5,37631.5,37624.5,37611.5,37604.5,37614,37607,14
IG,2025-03-21 10:20:07.000,2025-03-21 10:24:48.000,IX.D.NIKKEI.DAILY.IP,M5,37616.5,37609.5,37619,37612,37589,37582,37594,37587,16
IG,2025-03-21 10:25:02.000,2025-03-21 10:29:51.000,IX.D.NIKKEI.DAILY.IP,M5,37591.5,37584.5,37594,37587,37579,37572,37589,37582,10
IG,2025-03-21 10:30:01.000,2025-03-21 10:35:00.000,IX.D.NIKKEI.DAILY.IP,M5,37586.5,37579.5,37591.5,37584.5,37559,37552,37559,37552,22
IG,2025-03-21 10:35:00.000,2025-03-21 10:40:00.000,IX.D.NIKKEI.DAILY.IP,M5,37561.5,37554.5,37569,37562,37551.5,37544.5,37566.5,37559.5,8
IG,2025-03-21 10:40:00.000,2025-03-21 10:45:00.000,IX.D.NIKKEI.DAILY.IP,M5,37564,37557,37586.5,37579.5,37559,37552,37569,37562,17
IG,2025-03-21 10:45:04.000,2025-03-21 10:50:00.000,IX.D.NIKKEI.DAILY.IP,M5,37571.5,37564.5,37581.5,37574.5,37564,37557,37579,37572,13
IG,2025-03-21 10:50:00.000,2025-03-21 10:55:00.000,IX.D.NIKKEI.DAILY.IP,M5,37576.5,37569.5,37601.5,37594.5,37571.5,37564.5,37589,37582,10
IG,2025-03-21 10:55:00.000,2025-03-21 11:00:00.000,IX.D.NIKKEI.DAILY.IP,M5,37591.5,37584.5,37594,37587,37569,37562,37574,37567,3
IG,2025-03-21 11:00:00.000,2025-03-21 11:04:59.000,IX.D.NIKKEI.DAILY.IP,M5,37571.5,37564.5,37579,37572,37554,37547,37561.5,37554.5,16
IG,2025-03-21 11:05:01.000,2025-03-21 11:10:00.000,IX.D.NIKKEI.DAILY.IP,M5,37564,37557,37571.5,37564.5,37541.5,37534.5,37549,37542,15
IG,2025-03-21 11:10:00.000,2025-03-21 11:14:47.000,IX.D.NIKKEI.DAILY.IP,M5,37546.5,37539.5,37559,37552,37534,37527,37559,37552,8
IG,2025-03-21 11:15:00.000,2025-03-21 11:19:59.000,IX.D.NIKKEI.DAILY.IP,M5,37556.5,37549.5,37564,37557,37544,37537,37561.5,37554.5,13
IG,2025-03-21 11:20:01.000,2025-03-21 11:25:00.000,IX.D.NIKKEI.DAILY.IP,M5,37559,37552,37566.5,37559.5,37546.5,37539.5,37546.5,37539.5,3
IG,2025-03-21 11:25:00.000,2025-03-21 11:29:56.000,IX.D.NIKKEI.DAILY.IP,M5,37549,37542,37579,37572,37544,37537,37569,37562,11
IG,2025-03-21 11:30:01.000,2025-03-21 11:35:00.000,IX.D.NIKKEI.DAILY.IP,M5,37566.5,37559.5,37579,37572,37566.5,37559.5,37569,37562,16
IG,2025-03-21 11:35:00.000,2025-03-21 11:40:00.000,IX.D.NIKKEI.DAILY.IP,M5,37571.5,37564.5,37581.5,37574.5,37564,37557,37569,37562,12
IG,2025-03-21 11:40:00.000,2025-03-21 11:44:55.000,IX.D.NIKKEI.DAILY.IP,M5,37571.5,37564.5,37584,37577,37559,37552,37564,37557,0
IG,2025-03-21 11:45:03.000,2025-03-21 11:50:00.000,IX.D.NIKKEI.DAILY.IP,M5,37566.5,37559.5,37579,37572,37561.5,37554.5,37564,37557,10
IG,2025-03-21 11:50:34.000,2025-03-21 11:55:00.000,IX.D.NIKKEI.DAILY.IP,M5,37561.5,37554.5,37569,37562,37526.5,37519.5,37529,37522,17
IG,2025-03-21 11:55:00.000,2025-03-21 12:00:00.000,IX.D.NIKKEI.DAILY.IP,M5,37531.5,37524.5,37546.5,37539.5,37519,37512,37541.5,37534.5,8
IG,2025-03-21 12:00:01.000,2025-03-21 12:04:59.000,IX.D.NIKKEI.DAILY.IP,M5,37544,37537,37574,37567,37539,37532,37571.5,37564.5,31
IG,2025-03-21 12:05:00.000,2025-03-21 12:10:00.000,IX.D.NIKKEI.DAILY.IP,M5,37569,37562,37584,37577,37554,37547,37559,37552,32
IG,2025-03-21 12:10:13.000,2025-03-21 12:14:54.000,IX.D.NIKKEI.DAILY.IP,M5,37561.5,37554.5,37584,37577,37549,37542,37574,37567,19
IG,2025-03-21 12:15:02.000,2025-03-21 12:20:00.000,IX.D.NIKKEI.DAILY.IP,M5,37571.5,37564.5,37574,37567,37546.5,37539.5,37559,37552,18
IG,2025-03-21 12:20:00.000,2025-03-21 12:25:00.000,IX.D.NIKKEI.DAILY.IP,M5,37561.5,37554.5,37561.5,37554.5,37534,37527,37541.5,37534.5,23
IG,2025-03-21 12:25:00.000,2025-03-21 12:30:00.000,IX.D.NIKKEI.DAILY.IP,M5,37539,37532,37544,37537,37529,37522,37531.5,37524.5,36
IG,2025-03-21 12:30:00.000,2025-03-21 12:34:58.000,IX.D.NIKKEI.DAILY.IP,M5,37534,37527,37544,37537,37516.5,37509.5,37526.5,37519.5,33
IG,2025-03-21 12:35:01.000,2025-03-21 12:40:00.000,IX.D.NIKKEI.DAILY.IP,M5,37529,37522,37539,37532,37494,37487,37496.5,37489.5,70
IG,2025-03-21 12:40:00.000,2025-03-21 12:44:52.000,IX.D.NIKKEI.DAILY.IP,M5,37494,37487,37494,37487,37441.5,37434.5,37449,37442,160
IG,2025-03-21 12:45:00.000,2025-03-21 12:49:54.000,IX.D.NIKKEI.DAILY.IP,M5,37446.5,37439.5,37479,37472,37444,37437,37469,37462,66
IG,2025-03-21 12:50:00.000,2025-03-21 12:54:59.000,IX.D.NIKKEI.DAILY.IP,M5,37466.5,37459.5,37471.5,37464.5,37424,37417,37429,37422,55
IG,2025-03-21 12:55:00.000,2025-03-21 13:00:00.000,IX.D.NIKKEI.DAILY.IP,M5,37431.5,37424.5,37446.5,37439.5,37391.5,37384.5,37391.5,37384.5,99
IG,2025-03-21 13:00:00.000,2025-03-21 13:05:00.000,IX.D.NIKKEI.DAILY.IP,M5,37389,37382,37401.5,37394.5,37369,37362,37396.5,37389.5,93
IG,2025-03-21 13:05:00.000,2025-03-21 13:10:00.000,IX.D.NIKKEI.DAILY.IP,M5,37394,37387,37414,37407,37374,37367,37391.5,37384.5,55
IG,2025-03-21 13:10:00.000,2025-03-21 13:15:00.000,IX.D.NIKKEI.DAILY.IP,M5,37389,37382,37399,37392,37384,37377,37386.5,37379.5,34
IG,2025-03-21 13:15:00.000,2025-03-21 13:20:00.000,IX.D.NIKKEI.DAILY.IP,M5,37389,37382,37419,37412,37386.5,37379.5,37411.5,37404.5,40
IG,2025-03-21 13:20:00.000,2025-03-21 13:25:00.000,IX.D.NIKKEI.DAILY.IP,M5,37414,37407,37419,37412,37379,37372,37379,37372,37
IG,2025-03-21 13:25:00.000,2025-03-21 13:30:00.000,IX.D.NIKKEI.DAILY.IP,M5,37381.5,37374.5,37424,37417,37379,37372,37416.5,37409.5,55
IG,2025-03-21 13:30:00.000,2025-03-21 13:35:00.000,IX.D.NIKKEI.DAILY.IP,M5,37419,37412,37464,37457,37401.5,37394.5,37439,37432,214
IG,2025-03-21 13:35:00.000,2025-03-21 13:40:00.000,IX.D.NIKKEI.DAILY.IP,M5,37436.5,37429.5,37441.5,37434.5,37394,37387,37409,37402,112
IG,2025-03-21 13:40:00.000,2025-03-21 13:45:00.000,IX.D.NIKKEI.DAILY.IP,M5,37411.5,37404.5,37464,37457,37396.5,37389.5,37439,37432,107
IG,2025-03-21 13:45:01.000,2025-03-21 13:50:00.000,IX.D.NIKKEI.DAILY.IP,M5,37436.5,37429.5,37459,37452,37419,37412,37436.5,37429.5,91
IG,2025-03-21 13:50:00.000,2025-03-21 13:55:00.000,IX.D.NIKKEI.DAILY.IP,M5,37434,37427,37461.5,37454.5,37389,37382,37429,37422,150
IG,2025-03-21 13:55:00.000,2025-03-21 14:00:00.000,IX.D.NIKKEI.DAILY.IP,M5,37431.5,37424.5,37474,37467,37421.5,37414.5,37456.5,37449.5,58
IG,2025-03-21 14:00:00.000,2025-03-21 14:05:00.000,IX.D.NIKKEI.DAILY.IP,M5,37454,37447,37459,37452,37419,37412,37459,37452,66
IG,2025-03-21 14:05:00.000,2025-03-21 14:10:00.000,IX.D.NIKKEI.DAILY.IP,M5,37456.5,37449.5,37464,37457,37396.5,37389.5,37401.5,37394.5,92
IG,2025-03-21 14:10:00.000,2025-03-21 14:15:00.000,IX.D.NIKKEI.DAILY.IP,M5,37399,37392,37414,37407,37379,37372,37394,37387,74
IG,2025-03-21 14:15:00.000,2025-03-21 14:20:00.000,IX.D.NIKKEI.DAILY.IP,M5,37396.5,37389.5,37426.5,37419.5,37379,37372,37419,37412,32
IG,2025-03-21 14:20:01.000,2025-03-21 14:25:00.000,IX.D.NIKKEI.DAILY.IP,M5,37416.5,37409.5,37469,37462,37391.5,37384.5,37461.5,37454.5,114
IG,2025-03-21 14:25:00.000,2025-03-21 14:30:00.000,IX.D.NIKKEI.DAILY.IP,M5,37459,37452,37474,37467,37436.5,37429.5,37444,37437,62
IG,2025-03-21 14:30:00.000,2025-03-21 14:35:00.000,IX.D.NIKKEI.DAILY.IP,M5,37441.5,37434.5,37464,37457,37429,37422,37446.5,37439.5,69
IG,2025-03-21 14:35:00.000,2025-03-21 14:40:00.000,IX.D.NIKKEI.DAILY.IP,M5,37444,37437,37454,37447,37411.5,37404.5,37414,37407,41
IG,2025-03-21 14:40:02.000,2025-03-21 14:45:00.000,IX.D.NIKKEI.DAILY.IP,M5,37411.5,37404.5,37436.5,37429.5,37379,37372,37411.5,37404.5,81
IG,2025-03-21 14:45:00.000,2025-03-21 14:50:00.000,IX.D.NIKKEI.DAILY.IP,M5,37409,37402,37424,37417,37394,37387,37404,37397,77
IG,2025-03-21 14:50:02.000,2025-03-21 14:55:00.000,IX.D.NIKKEI.DAILY.IP,M5,37401.5,37394.5,37429,37422,37389,37382,37429,37422,52
IG,2025-03-21 14:55:01.000,2025-03-21 15:00:00.000,IX.D.NIKKEI.DAILY.IP,M5,37431.5,37424.5,37469,37462,37426.5,37419.5,37469,37462,85
IG,2025-03-21 15:00:00.000,2025-03-21 15:05:00.000,IX.D.NIKKEI.DAILY.IP,M5,37466.5,37459.5,37499,37492,37464,37457,37469,37462,120
IG,2025-03-21 15:05:00.000,2025-03-21 15:10:00.000,IX.D.NIKKEI.DAILY.IP,M5,37471.5,37464.5,37484,37477,37459,37452,37469,37462,35
IG,2025-03-21 15:10:00.000,2025-03-21 15:15:00.000,IX.D.NIKKEI.DAILY.IP,M5,37471.5,37464.5,37479,37472,37441.5,37434.5,37446.5,37439.5,61
IG,2025-03-21 15:15:00.000,2025-03-21 15:20:00.000,IX.D.NIKKEI.DAILY.IP,M5,37449,37442,37461.5,37454.5,37429,37422,37444,37437,34
IG,2025-03-21 15:20:00.000,2025-03-21 15:25:00.000,IX.D.NIKKEI.DAILY.IP,M5,37441.5,37434.5,37444,37437,37424,37417,37434,37427,42
IG,2025-03-21 15:25:00.000,2025-03-21 15:30:00.000,IX.D.NIKKEI.DAILY.IP,M5,37431.5,37424.5,37439,37432,37409,37402,37416.5,37409.5,44
IG,2025-03-21 15:30:00.000,2025-03-21 15:35:00.000,IX.D.NIKKEI.DAILY.IP,M5,37419,37412,37454,37447,37409,37402,37419,37412,56
IG,2025-03-21 15:35:00.000,2025-03-21 15:40:00.000,IX.D.NIKKEI.DAILY.IP,M5,37416.5,37409.5,37429,37422,37406.5,37399.5,37416.5,37409.5,10
IG,2025-03-21 15:40:00.000,2025-03-21 15:45:00.000,IX.D.NIKKEI.DAILY.IP,M5,37414,37407,37429,37422,37381.5,37374.5,37386.5,37379.5,51
IG,2025-03-21 15:45:00.000,2025-03-21 15:50:00.000,IX.D.NIKKEI.DAILY.IP,M5,37389,37382,37426.5,37419.5,37389,37382,37404,37397,48
IG,2025-03-21 15:50:00.000,2025-03-21 15:55:00.000,IX.D.NIKKEI.DAILY.IP,M5,37406.5,37399.5,37429,37422,37359,37352,37421.5,37414.5,326
IG,2025-03-21 15:55:00.000,2025-03-21 16:00:00.000,IX.D.NIKKEI.DAILY.IP,M5,37419,37412,37449,37442,37416.5,37409.5,37419,37412,59
IG,2025-03-21 16:00:00.000,2025-03-21 16:04:56.000,IX.D.NIKKEI.DAILY.IP,M5,37424,37417,37466.5,37459.5,37404,37397,37441.5,37434.5,468
IG,2025-03-21 16:04:59.000,2025-03-21 16:10:00.000,IX.D.NIKKEI.DAILY.IP,M5,37439,37432,37466.5,37459.5,37439,37432,37464,37457,43
IG,2025-03-21 16:10:04.000,2025-03-21 16:15:00.000,IX.D.NIKKEI.DAILY.IP,M5,37461.5,37454.5,37499,37492,37461.5,37454.5,37484,37477,181
IG,2025-03-21 16:15:01.000,2025-03-21 16:20:00.000,IX.D.NIKKEI.DAILY.IP,M5,37486.5,37479.5,37524,37517,37474,37467,37516.5,37509.5,191
IG,2025-03-21 16:20:00.000,2025-03-21 16:25:00.000,IX.D.NIKKEI.DAILY.IP,M5,37519,37512,37549,37542,37511.5,37504.5,37544,37537,123
IG,2025-03-21 16:25:08.000,2025-03-21 16:30:00.000,IX.D.NIKKEI.DAILY.IP,M5,37549,37542,37564,37557,37539,37532,37544,37537,253
IG,2025-03-21 16:30:00.000,2025-03-21 16:35:00.000,IX.D.NIKKEI.DAILY.IP,M5,37546.5,37539.5,37559,37552,37524,37517,37539,37532,187
IG,2025-03-21 16:35:10.000,2025-03-21 16:39:54.000,IX.D.NIKKEI.DAILY.IP,M5,37534,37527,37544,37537,37506.5,37499.5,37544,37537,170
IG,2025-03-21 16:40:00.000,2025-03-21 16:45:00.000,IX.D.NIKKEI.DAILY.IP,M5,37541.5,37534.5,37554,37547,37519,37512,37529,37522,40
IG,2025-03-21 16:45:00.000,2025-03-21 16:50:00.000,IX.D.NIKKEI.DAILY.IP,M5,37526.5,37519.5,37559,37552,37526.5,37519.5,37549,37542,42
IG,2025-03-21 16:50:00.000,2025-03-21 16:54:56.000,IX.D.NIKKEI.DAILY.IP,M5,37546.5,37539.5,37564,37557,37539,37532,37554,37547,117
IG,2025-03-21 16:55:06.000,2025-03-21 17:00:00.000,IX.D.NIKKEI.DAILY.IP,M5,37551.5,37544.5,37601.5,37594.5,37549,37542,37599,37592,242
IG,2025-03-21 17:00:00.000,2025-03-21 17:05:00.000,IX.D.NIKKEI.DAILY.IP,M5,37596.5,37589.5,37601.5,37594.5,37569,37562,37586.5,37579.5,180
IG,2025-03-21 17:05:00.000,2025-03-21 17:09:50.000,IX.D.NIKKEI.DAILY.IP,M5,37584,37577,37611.5,37604.5,37584,37577,37604,37597,72
IG,2025-03-21 17:10:00.000,2025-03-21 17:14:51.000,IX.D.NIKKEI.DAILY.IP,M5,37601.5,37594.5,37611.5,37604.5,37564,37557,37569,37562,54
IG,2025-03-21 17:15:00.000,2025-03-21 17:20:00.000,IX.D.NIKKEI.DAILY.IP,M5,37566.5,37559.5,37574,37567,37544,37537,37546.5,37539.5,27
IG,2025-03-21 17:20:00.000,2025-03-21 17:25:00.000,IX.D.NIKKEI.DAILY.IP,M5,37544,37537,37584,37577,37544,37537,37579,37572,116
IG,2025-03-21 17:25:09.000,2025-03-21 17:30:00.000,IX.D.NIKKEI.DAILY.IP,M5,37576.5,37569.5,37579,37572,37541.5,37534.5,37551.5,37544.5,62
IG,2025-03-21 17:30:00.000,2025-03-21 17:35:00.000,IX.D.NIKKEI.DAILY.IP,M5,37549,37542,37566.5,37559.5,37526.5,37519.5,37564,37557,32
IG,2025-03-21 17:35:01.000,2025-03-21 17:39:53.000,IX.D.NIKKEI.DAILY.IP,M5,37566.5,37559.5,37594,37587,37559,37552,37594,37587,43
IG,2025-03-21 17:40:00.000,2025-03-21 17:44:59.000,IX.D.NIKKEI.DAILY.IP,M5,37591.5,37584.5,37624,37617,37589,37582,37609,37602,46
IG,2025-03-21 17:45:01.000,2025-03-21 17:49:58.000,IX.D.NIKKEI.DAILY.IP,M5,37611.5,37604.5,37644,37637,37611.5,37604.5,37641.5,37634.5,29
IG,2025-03-21 17:50:00.000,2025-03-21 17:54:57.000,IX.D.NIKKEI.DAILY.IP,M5,37639,37632,37654,37647,37624,37617,37634,37627,49
IG,2025-03-21 17:55:01.000,2025-03-21 18:00:00.000,IX.D.NIKKEI.DAILY.IP,M5,37636.5,37629.5,37639,37632,37594,37587,37599,37592,42
IG,2025-03-21 18:00:05.000,2025-03-21 18:05:00.000,IX.D.NIKKEI.DAILY.IP,M5,37596.5,37589.5,37619,37612,37594,37587,37606.5,37599.5,19
IG,2025-03-21 18:05:00.000,2025-03-21 18:10:00.000,IX.D.NIKKEI.DAILY.IP,M5,37606.5,37599.5,37609,37602,37574,37567,37589,37582,39
IG,2025-03-21 18:10:00.000,2025-03-21 18:15:00.000,IX.D.NIKKEI.DAILY.IP,M5,37586.5,37579.5,37609,37602,37581.5,37574.5,37601.5,37594.5,69
IG,2025-03-21 18:15:00.000,2025-03-21 18:20:00.000,IX.D.NIKKEI.DAILY.IP,M5,37599,37592,37614,37607,37589,37582,37614,37607,29
IG,2025-03-21 18:20:00.000,2025-03-21 18:25:00.000,IX.D.NIKKEI.DAILY.IP,M5,37611.5,37604.5,37616.5,37609.5,37579,37572,37589,37582,21
IG,2025-03-21 18:25:00.000,2025-03-21 18:30:00.000,IX.D.NIKKEI.DAILY.IP,M5,37586.5,37579.5,37589,37582,37569,37562,37569,37562,22
IG,2025-03-21 18:30:00.000,2025-03-21 18:35:00.000,IX.D.NIKKEI.DAILY.IP,M5,37571.5,37564.5,37601.5,37594.5,37569,37562,37591.5,37584.5,42
IG,2025-03-21 18:35:00.000,2025-03-21 18:40:00.000,IX.D.NIKKEI.DAILY.IP,M5,37589,37582,37619,37612,37584,37577,37609,37602,30
IG,2025-03-21 18:40:00.000,2025-03-21 18:45:00.000,IX.D.NIKKEI.DAILY.IP,M5,37606.5,37599.5,37624,37617,37604,37597,37619,37612,112
IG,2025-03-21 18:45:00.000,2025-03-21 18:50:00.000,IX.D.NIKKEI.DAILY.IP,M5,37616.5,37609.5,37624,37617,37584,37577,37594,37587,43
IG,2025-03-21 18:50:00.000,2025-03-21 18:55:00.000,IX.D.NIKKEI.DAILY.IP,M5,37591.5,37584.5,37599,37592,37569,37562,37586.5,37579.5,34
IG,2025-03-21 18:55:00.000,2025-03-21 19:00:00.000,IX.D.NIKKEI.DAILY.IP,M5,37589,37582,37599,37592,37579,37572,37584,37577,31
IG,2025-03-21 19:00:00.000,2025-03-21 19:05:00.000,IX.D.NIKKEI.DAILY.IP,M5,37581.5,37574.5,37584,37577,37556.5,37549.5,37564,37557,116
IG,2025-03-21 19:05:00.000,2025-03-21 19:10:00.000,IX.D.NIKKEI.DAILY.IP,M5,37561.5,37554.5,37574,37567,37551.5,37544.5,37556.5,37549.5,22
IG,2025-03-21 19:10:00.000,2025-03-21 19:15:00.000,IX.D.NIKKEI.DAILY.IP,M5,37554,37547,37571.5,37564.5,37541.5,37534.5,37566.5,37559.5,77
IG,2025-03-21 19:15:00.000,2025-03-21 19:20:00.000,IX.D.NIKKEI.DAILY.IP,M5,37564,37557,37569,37562,37554,37547,37561.5,37554.5,39
IG,2025-03-21 19:20:00.000,2025-03-21 19:25:00.000,IX.D.NIKKEI.DAILY.IP,M5,37559,37552,37574,37567,37539,37532,37571.5,37564.5,60
IG,2025-03-21 19:25:00.000,2025-03-21 19:30:00.000,IX.D.NIKKEI.DAILY.IP,M5,37569,37562,37569,37562,37544,37537,37556.5,37549.5,30
IG,2025-03-21 19:30:00.000,2025-03-21 19:35:00.000,IX.D.NIKKEI.DAILY.IP,M5,37554,37547,37566.5,37559.5,37546.5,37539.5,37561.5,37554.5,14
IG,2025-03-21 19:35:00.000,2025-03-21 19:40:00.000,IX.D.NIKKEI.DAILY.IP,M5,37559,37552,37581.5,37574.5,37551.5,37544.5,37569,37562,25
IG,2025-03-21 19:40:00.000,2025-03-21 19:45:00.000,IX.D.NIKKEI.DAILY.IP,M5,37571.5,37564.5,37574,37567,37529,37522,37569,37562,93
IG,2025-03-21 19:45:00.000,2025-03-21 19:50:00.000,IX.D.NIKKEI.DAILY.IP,M5,37571.5,37564.5,37594,37587,37566.5,37559.5,37579,37572,132
IG,2025-03-21 19:50:00.000,2025-03-21 19:55:00.000,IX.D.NIKKEI.DAILY.IP,M5,37594,37587,37619,37612,37581.5,37574.5,37614,37607,118
IG,2025-03-21 19:55:00.000,2025-03-21 20:00:00.000,IX.D.NIKKEI.DAILY.IP,M5,37619,37612,37629,37622,37574,37567,37614,37607,494
IG,2025-03-21 20:00:00.000,2025-03-21 20:05:00.000,IX.D.NIKKEI.DAILY.IP,M5,37611.5,37604.5,37629,37622,37604,37597,37611.5,37604.5,107
IG,2025-03-21 20:05:00.000,2025-03-21 20:10:00.000,IX.D.NIKKEI.DAILY.IP,M5,37614,37607,37614,37607,37606.5,37599.5,37606.5,37599.5,20
IG,2025-03-21 20:10:00.000,2025-03-21 20:15:00.000,IX.D.NIKKEI.DAILY.IP,M5,37609,37602,37614,37607,37604,37597,37606.5,37599.5,23
IG,2025-03-21 20:15:00.000,2025-03-21 20:20:00.000,IX.D.NIKKEI.DAILY.IP,M5,37609,37602,37609,37602,37594,37587,37606.5,37599.5,33
IG,2025-03-21 20:20:00.000,2025-03-21 20:25:00.000,IX.D.NIKKEI.DAILY.IP,M5,37604,37597,37606.5,37599.5,37599,37592,37601.5,37594.5,3
IG,2025-03-21 20:25:00.000,2025-03-21 20:30:00.000,IX.D.NIKKEI.DAILY.IP,M5,37599,37592,37604,37597,37599,37592,37601.5,37594.5,2
IG,2025-03-21 20:30:00.000,2025-03-21 20:35:00.000,IX.D.NIKKEI.DAILY.IP,M5,37604,37597,37609,37602,37601.5,37594.5,37606.5,37599.5,10
IG,2025-03-21 20:35:00.000,2025-03-21 20:40:00.000,IX.D.NIKKEI.DAILY.IP,M5,37609,37602,37609,37602,37601.5,37594.5,37606.5,37599.5,13
IG,2025-03-21 20:40:00.000,2025-03-21 20:45:00.000,IX.D.NIKKEI.DAILY.IP,M5,37604,37597,37604,37597,37586.5,37579.5,37586.5,37579.5,41
IG,2025-03-21 20:45:00.000,2025-03-21 20:50:00.000,IX.D.NIKKEI.DAILY.IP,M5,37584,37577,37584,37577,37569,37562,37569,37562,28
IG,2025-03-21 20:50:00.000,2025-03-21 20:55:00.000,IX.D.NIKKEI.DAILY.IP,M5,37566.5,37559.5,37574,37567,37564,37557,37571.5,37564.5,11
IG,2025-03-21 20:55:00.000,2025-03-21 21:00:00.000,IX.D.NIKKEI.DAILY.IP,M5,37574,37567,37584,37577,37564,37557,37581.5,37574.5,89
IG,2025-03-23 22:00:00.000,2025-03-23 22:05:00.000,IX.D.NIKKEI.DAILY.IP,M5,37728,37713,37793,37778,37725.5,37710.5,37770.5,37755.5,58
IG,2025-03-23 22:05:00.000,2025-03-23 22:10:00.000,IX.D.NIKKEI.DAILY.IP,M5,37773,37758,37783,37768,37768,37753,37768,37753,4
IG,2025-03-23 22:10:00.000,2025-03-23 22:15:00.000,IX.D.NIKKEI.DAILY.IP,M5,37770.5,37755.5,37793,37778,37763,37748,37793,37778,38
IG,2025-03-23 22:15:00.000,2025-03-23 22:20:00.000,IX.D.NIKKEI.DAILY.IP,M5,37790.5,37775.5,37798,37783,37785.5,37770.5,37785.5,37770.5,9
IG,2025-03-23 22:20:00.000,2025-03-23 22:25:00.000,IX.D.NIKKEI.DAILY.IP,M5,37788,37773,37790.5,37775.5,37775.5,37760.5,37778,37763,12
IG,2025-03-23 22:25:00.000,2025-03-23 22:30:00.000,IX.D.NIKKEI.DAILY.IP,M5,37780.5,37765.5,37818,37803,37780.5,37765.5,37818,37803,68
IG,2025-03-23 22:30:00.000,2025-03-23 22:35:00.000,IX.D.NIKKEI.DAILY.IP,M5,37823,37808,37828,37813,37773,37758,37800.5,37785.5,42
IG,2025-03-23 22:35:00.000,2025-03-23 22:40:00.000,IX.D.NIKKEI.DAILY.IP,M5,37818,37803,37838,37823,37803,37788,37803,37788,51
IG,2025-03-23 22:40:00.000,2025-03-23 22:45:00.000,IX.D.NIKKEI.DAILY.IP,M5,37805.5,37790.5,37843,37828,37803,37788,37843,37828,72
IG,2025-03-23 22:45:00.000,2025-03-23 22:50:00.000,IX.D.NIKKEI.DAILY.IP,M5,37840.5,37825.5,37853,37838,37835.5,37820.5,37838,37823,14
IG,2025-03-23 22:50:00.000,2025-03-23 22:55:00.000,IX.D.NIKKEI.DAILY.IP,M5,37835.5,37820.5,37838,37823,37803,37788,37805.5,37790.5,16
IG,2025-03-23 22:54:00.000,2025-03-23 23:03:49.000,IX.D.NIKKEI.DAILY.IP,M5,37815.5,37800.5,37848,37833,37798,37783,37805.5,37790.5,60
IG,2025-03-23 23:05:13.000,2025-03-23 23:10:00.000,IX.D.NIKKEI.DAILY.IP,M5,37808,37793,37828,37813,37798,37783,37823,37808,16
IG,2025-03-23 23:10:19.000,2025-03-23 23:14:49.000,IX.D.NIKKEI.DAILY.IP,M5,37825.5,37810.5,37830.5,37815.5,37808,37793,37815.5,37800.5,8
IG,2025-03-23 23:14:59.000,2025-03-23 23:19:55.000,IX.D.NIKKEI.DAILY.IP,M5,37813,37798,37815.5,37800.5,37808,37793,37808,37793,13
IG,2025-03-23 23:20:14.000,2025-03-23 23:24:47.000,IX.D.NIKKEI.DAILY.IP,M5,37805.5,37790.5,37805.5,37790.5,37788,37773,37798,37783,23
IG,2025-03-23 23:25:15.000,2025-03-23 23:30:00.000,IX.D.NIKKEI.DAILY.IP,M5,37800.5,37785.5,37809.8,37794.8,37788,37773,37794.8,37779.8,21
IG,2025-03-23 23:30:02.000,2025-03-23 23:34:37.000,IX.D.NIKKEI.DAILY.IP,M5,37797.3,37782.3,37797.3,37782.3,37758.3,37751.3,37783.3,37776.3,6470
IG,2025-03-23 23:35:27.000,2025-03-23 23:39:16.000,IX.D.NIKKEI.DAILY.IP,M5,37785.8,37778.8,37805.8,37798.8,37783.3,37776.3,37803.3,37796.3,46
IG,2025-03-23 23:40:15.000,2025-03-23 23:45:00.000,IX.D.NIKKEI.DAILY.IP,M5,37800.8,37793.8,37810.8,37803.8,37790.8,37783.8,37803.3,37796.3,91
IG,2025-03-23 23:45:00.000,2025-03-23 23:49:58.000,IX.D.NIKKEI.DAILY.IP,M5,37800.8,37793.8,37818.3,37811.3,37775.8,37768.8,37793.3,37786.3,256
IG,2025-03-23 23:50:00.000,2025-03-23 23:55:00.000,IX.D.NIKKEI.DAILY.IP,M5,37790.8,37783.8,37795.8,37788.8,37773.3,37766.3,37788.3,37781.3,154
