Provider,Start,End,Epic,TimeFrame,OpenAsk,OpenBid,HighAsk,HighBid,LowAsk,LowBid,CloseAsk,CloseBid,Volume
IG,2025-03-19 06:45:21.000,2025-03-19 06:50:00.000,IX.D.DAX.DAILY.IP,M5,23341.9,23336.9,23346.9,23341.9,23337.4,23332.4,23339.9,23334.9,30
IG,2025-03-19 06:50:01.000,2025-03-19 06:54:45.000,IX.D.DAX.DAILY.IP,M5,23339.4,23334.4,23341.4,23336.4,23325.9,23320.9,23336.9,23331.9,40
IG,2025-03-19 06:55:04.000,2025-03-19 07:00:00.000,IX.D.DAX.DAILY.IP,M5,23337.4,23332.4,23352.4,23347.4,23337.4,23332.4,23344.3,23341.5,217
IG,2025-03-19 07:00:00.000,2025-03-19 07:05:01.000,IX.D.DAX.DAILY.IP,M5,23346.8,23344,23348.3,23345.5,23308.8,23306,23324.3,23321.5,148
IG,2025-03-19 07:05:01.000,2025-03-19 07:09:55.000,IX.D.DAX.DAILY.IP,M5,23329.3,23326.5,23329.3,23326.5,23302.3,23299.5,23302.8,23300,53
IG,2025-03-19 07:10:04.000,2025-03-19 07:14:58.000,IX.D.DAX.DAILY.IP,M5,23300.8,23298,23320.8,23318,23297.8,23295,23303.3,23300.5,92
IG,2025-03-19 07:15:00.000,2025-03-19 07:19:45.000,IX.D.DAX.DAILY.IP,M5,23303.8,23301,23317.3,23314.5,23303.8,23301,23315.3,23312.5,62
IG,2025-03-19 07:20:01.000,2025-03-19 07:25:00.000,IX.D.DAX.DAILY.IP,M5,23317.3,23314.5,23323.3,23320.5,23285.8,23283,23294.3,23291.5,81
IG,2025-03-19 07:25:00.000,2025-03-19 07:30:01.000,IX.D.DAX.DAILY.IP,M5,23294.8,23292,23299.8,23297,23276.3,23273.5,23287.8,23285,46
IG,2025-03-19 07:30:01.000,2025-03-19 07:35:01.000,IX.D.DAX.DAILY.IP,M5,23287.3,23284.5,23287.3,23284.5,23250.8,23248,23251.8,23249,304
IG,2025-03-19 07:35:01.000,2025-03-19 07:39:59.000,IX.D.DAX.DAILY.IP,M5,23252.3,23249.5,23262.8,23260,23226.8,23224,23244.3,23241.5,168
IG,2025-03-19 07:40:00.000,2025-03-19 07:45:01.000,IX.D.DAX.DAILY.IP,M5,23243.8,23241,23256.3,23253.5,23225.8,23223,23238.8,23236,219
IG,2025-03-19 07:45:01.000,2025-03-19 07:50:01.000,IX.D.DAX.DAILY.IP,M5,23238.3,23235.5,23241.8,23239,23220.3,23217.5,23240.8,23238,162
IG,2025-03-19 07:50:02.000,2025-03-19 07:54:58.000,IX.D.DAX.DAILY.IP,M5,23241.8,23239,23248.8,23246,23212.8,23210,23226.3,23223.5,134
IG,2025-03-19 07:55:00.000,2025-03-19 08:00:01.000,IX.D.DAX.DAILY.IP,M5,23228.3,23225.5,23242.3,23239.5,23195.8,23193,23228.1,23226.7,322
IG,2025-03-19 08:00:01.000,2025-03-19 08:05:01.000,IX.D.DAX.DAILY.IP,M5,23227.6,23226.2,23271.6,23270.2,23216.6,23215.2,23254.1,23252.7,604
IG,2025-03-19 08:05:01.000,2025-03-19 08:09:59.000,IX.D.DAX.DAILY.IP,M5,23256.6,23255.2,23301.6,23300.2,23244.6,23243.2,23282.1,23280.7,550
IG,2025-03-19 08:10:00.000,2025-03-19 08:15:01.000,IX.D.DAX.DAILY.IP,M5,23278.6,23277.2,23282.6,23281.2,23248.6,23247.2,23262.1,23260.7,730
IG,2025-03-19 08:15:01.000,2025-03-19 08:20:00.000,IX.D.DAX.DAILY.IP,M5,23263.6,23262.2,23263.6,23262.2,23231.6,23230.2,23257.6,23256.2,308
IG,2025-03-19 08:20:00.000,2025-03-19 08:25:01.000,IX.D.DAX.DAILY.IP,M5,23258.6,23257.2,23276.6,23275.2,23258.1,23256.7,23272.1,23270.7,291
IG,2025-03-19 08:25:04.000,2025-03-19 08:30:00.000,IX.D.DAX.DAILY.IP,M5,23272.6,23271.2,23276.1,23274.7,23236.1,23234.7,23275.1,23273.7,302
IG,2025-03-19 08:30:00.000,2025-03-19 08:35:01.000,IX.D.DAX.DAILY.IP,M5,23275.6,23274.2,23302.1,23300.7,23272.6,23271.2,23301.6,23300.2,467
IG,2025-03-19 08:35:01.000,2025-03-19 08:40:01.000,IX.D.DAX.DAILY.IP,M5,23302.1,23300.7,23317.6,23316.2,23298.1,23296.7,23302.6,23301.2,258
IG,2025-03-19 08:40:02.000,2025-03-19 08:45:00.000,IX.D.DAX.DAILY.IP,M5,23303.1,23301.7,23309.1,23307.7,23290.6,23289.2,23294.1,23292.7,182
IG,2025-03-19 08:45:02.000,2025-03-19 08:50:01.000,IX.D.DAX.DAILY.IP,M5,23294.6,23293.2,23315.6,23314.2,23280.6,23279.2,23311.1,23309.7,170
IG,2025-03-19 08:50:04.000,2025-03-19 08:55:00.000,IX.D.DAX.DAILY.IP,M5,23311.6,23310.2,23313.1,23311.7,23292.1,23290.7,23310.6,23309.2,318
IG,2025-03-19 08:55:00.000,2025-03-19 09:00:01.000,IX.D.DAX.DAILY.IP,M5,23308.1,23306.7,23311.1,23309.7,23300.1,23298.7,23303.6,23302.2,292
IG,2025-03-19 09:00:01.000,2025-03-19 09:05:00.000,IX.D.DAX.DAILY.IP,M5,23304.1,23302.7,23304.1,23302.7,23282.6,23281.2,23291.6,23290.2,263
IG,2025-03-19 09:05:00.000,2025-03-19 09:10:00.000,IX.D.DAX.DAILY.IP,M5,23292.1,23290.7,23316.1,23314.7,23283.1,23281.7,23316.1,23314.7,209
IG,2025-03-19 09:10:01.000,2025-03-19 09:15:00.000,IX.D.DAX.DAILY.IP,M5,23315.6,23314.2,23315.6,23314.2,23263.1,23261.7,23277.6,23276.2,286
IG,2025-03-19 09:15:00.000,2025-03-19 09:20:01.000,IX.D.DAX.DAILY.IP,M5,23275.1,23273.7,23289.6,23288.2,23270.6,23269.2,23272.6,23271.2,240
IG,2025-03-19 09:20:01.000,2025-03-19 09:25:00.000,IX.D.DAX.DAILY.IP,M5,23274.1,23272.7,23291.1,23289.7,23261.1,23259.7,23291.1,23289.7,282
IG,2025-03-19 09:25:00.000,2025-03-19 09:30:01.000,IX.D.DAX.DAILY.IP,M5,23290.6,23289.2,23302.1,23300.7,23290.6,23289.2,23297.6,23296.2,157
IG,2025-03-19 09:30:01.000,2025-03-19 09:35:00.000,IX.D.DAX.DAILY.IP,M5,23296.1,23294.7,23338.1,23336.7,23294.1,23292.7,23320.6,23319.2,404
IG,2025-03-19 09:35:00.000,2025-03-19 09:40:00.000,IX.D.DAX.DAILY.IP,M5,23320.1,23318.7,23326.1,23324.7,23309.6,23308.2,23325.1,23323.7,156
IG,2025-03-19 09:40:01.000,2025-03-19 09:45:01.000,IX.D.DAX.DAILY.IP,M5,23325.6,23324.2,23342.1,23340.7,23325.1,23323.7,23332.1,23330.7,359
IG,2025-03-19 09:45:01.000,2025-03-19 09:50:00.000,IX.D.DAX.DAILY.IP,M5,23332.6,23331.2,23337.1,23335.7,23318.1,23316.7,23329.1,23327.7,191
IG,2025-03-19 09:50:02.000,2025-03-19 09:55:01.000,IX.D.DAX.DAILY.IP,M5,23328.6,23327.2,23336.6,23335.2,23318.1,23316.7,23331.6,23330.2,131
IG,2025-03-19 09:55:01.000,2025-03-19 09:59:58.000,IX.D.DAX.DAILY.IP,M5,23330.6,23329.2,23333.1,23331.7,23317.6,23316.2,23323.6,23322.2,177
IG,2025-03-19 10:00:00.000,2025-03-19 10:05:01.000,IX.D.DAX.DAILY.IP,M5,23324.1,23322.7,23342.6,23341.2,23318.1,23316.7,23337.6,23336.2,171
IG,2025-03-19 10:05:01.000,2025-03-19 10:10:01.000,IX.D.DAX.DAILY.IP,M5,23338.1,23336.7,23352.6,23351.2,23333.6,23332.2,23351.1,23349.7,108
IG,2025-03-19 10:10:01.000,2025-03-19 10:15:01.000,IX.D.DAX.DAILY.IP,M5,23350.6,23349.2,23369.6,23368.2,23349.1,23347.7,23364.1,23362.7,185
IG,2025-03-19 10:15:01.000,2025-03-19 10:20:01.000,IX.D.DAX.DAILY.IP,M5,23364.6,23363.2,23366.6,23365.2,23345.6,23344.2,23350.1,23348.7,220
IG,2025-03-19 10:20:01.000,2025-03-19 10:24:58.000,IX.D.DAX.DAILY.IP,M5,23349.6,23348.2,23351.1,23349.7,23328.1,23326.7,23328.1,23326.7,125
IG,2025-03-19 10:25:01.000,2025-03-19 10:30:00.000,IX.D.DAX.DAILY.IP,M5,23327.6,23326.2,23327.6,23326.2,23301.6,23300.2,23309.1,23307.7,545
IG,2025-03-19 10:30:02.000,2025-03-19 10:35:01.000,IX.D.DAX.DAILY.IP,M5,23308.6,23307.2,23328.1,23326.7,23304.6,23303.2,23316.1,23314.7,313
IG,2025-03-19 10:35:03.000,2025-03-19 10:40:00.000,IX.D.DAX.DAILY.IP,M5,23315.6,23314.2,23322.6,23321.2,23291.1,23289.7,23294.6,23293.2,132
IG,2025-03-19 10:40:00.000,2025-03-19 10:45:00.000,IX.D.DAX.DAILY.IP,M5,23295.1,23293.7,23304.6,23303.2,23285.6,23284.2,23293.1,23291.7,286
IG,2025-03-19 10:45:02.000,2025-03-19 10:50:00.000,IX.D.DAX.DAILY.IP,M5,23292.6,23291.2,23308.1,23306.7,23291.6,23290.2,23301.1,23299.7,77
IG,2025-03-19 10:50:05.000,2025-03-19 10:55:00.000,IX.D.DAX.DAILY.IP,M5,23300.6,23299.2,23300.6,23299.2,23289.6,23288.2,23291.6,23290.2,91
IG,2025-03-19 10:55:03.000,2025-03-19 11:00:00.000,IX.D.DAX.DAILY.IP,M5,23291.1,23289.7,23292.1,23290.7,23271.1,23269.7,23288.1,23286.7,96
IG,2025-03-19 11:00:01.000,2025-03-19 11:05:00.000,IX.D.DAX.DAILY.IP,M5,23287.6,23286.2,23290.6,23289.2,23267.6,23266.2,23283.6,23282.2,111
IG,2025-03-19 11:05:00.000,2025-03-19 11:10:00.000,IX.D.DAX.DAILY.IP,M5,23281.1,23279.7,23288.1,23286.7,23273.1,23271.7,23281.1,23279.7,135
IG,2025-03-19 11:10:01.000,2025-03-19 11:14:58.000,IX.D.DAX.DAILY.IP,M5,23281.6,23280.2,23304.1,23302.7,23275.1,23273.7,23303.1,23301.7,152
IG,2025-03-19 11:15:00.000,2025-03-19 11:20:00.000,IX.D.DAX.DAILY.IP,M5,23302.6,23301.2,23308.1,23306.7,23288.6,23287.2,23297.1,23295.7,107
IG,2025-03-19 11:20:00.000,2025-03-19 11:25:00.000,IX.D.DAX.DAILY.IP,M5,23296.6,23295.2,23304.6,23303.2,23291.1,23289.7,23302.1,23300.7,64
IG,2025-03-19 11:25:00.000,2025-03-19 11:30:01.000,IX.D.DAX.DAILY.IP,M5,23302.6,23301.2,23305.6,23304.2,23287.6,23286.2,23288.1,23286.7,61
IG,2025-03-19 11:30:01.000,2025-03-19 11:35:00.000,IX.D.DAX.DAILY.IP,M5,23287.6,23286.2,23292.6,23291.2,23271.1,23269.7,23283.1,23281.7,82
IG,2025-03-19 11:35:01.000,2025-03-19 11:40:00.000,IX.D.DAX.DAILY.IP,M5,23283.6,23282.2,23315.1,23313.7,23282.1,23280.7,23312.1,23310.7,184
IG,2025-03-19 11:40:01.000,2025-03-19 11:45:00.000,IX.D.DAX.DAILY.IP,M5,23311.6,23310.2,23326.1,23324.7,23311.1,23309.7,23323.6,23322.2,239
IG,2025-03-19 11:45:01.000,2025-03-19 11:50:00.000,IX.D.DAX.DAILY.IP,M5,23323.1,23321.7,23323.1,23321.7,23295.1,23293.7,23298.1,23296.7,97
IG,2025-03-19 11:50:01.000,2025-03-19 11:55:01.000,IX.D.DAX.DAILY.IP,M5,23296.1,23294.7,23298.6,23297.2,23284.6,23283.2,23290.6,23289.2,117
IG,2025-03-19 11:55:03.000,2025-03-19 12:00:00.000,IX.D.DAX.DAILY.IP,M5,23290.1,23288.7,23298.1,23296.7,23256.1,23254.7,23286.6,23285.2,908
IG,2025-03-19 12:00:00.000,2025-03-19 12:05:00.000,IX.D.DAX.DAILY.IP,M5,23287.1,23285.7,23291.6,23290.2,23259.1,23257.7,23260.6,23259.2,167
IG,2025-03-19 12:05:01.000,2025-03-19 12:10:00.000,IX.D.DAX.DAILY.IP,M5,23261.1,23259.7,23270.1,23268.7,23241.6,23240.2,23242.1,23240.7,382
IG,2025-03-19 12:10:00.000,2025-03-19 12:14:58.000,IX.D.DAX.DAILY.IP,M5,23242.6,23241.2,23252.6,23251.2,23232.6,23231.2,23238.1,23236.7,175
IG,2025-03-19 12:15:00.000,2025-03-19 12:19:56.000,IX.D.DAX.DAILY.IP,M5,23239.1,23237.7,23253.1,23251.7,23211.1,23209.7,23211.6,23210.2,413
IG,2025-03-19 12:20:01.000,2025-03-19 12:25:00.000,IX.D.DAX.DAILY.IP,M5,23212.1,23210.7,23224.6,23223.2,23207.1,23205.7,23223.6,23222.2,115
IG,2025-03-19 12:25:00.000,2025-03-19 12:30:00.000,IX.D.DAX.DAILY.IP,M5,23223.1,23221.7,23236.1,23234.7,23218.6,23217.2,23229.6,23228.2,248
IG,2025-03-19 12:30:00.000,2025-03-19 12:34:59.000,IX.D.DAX.DAILY.IP,M5,23230.1,23228.7,23233.6,23232.2,23216.6,23215.2,23225.1,23223.7,124
IG,2025-03-19 12:35:00.000,2025-03-19 12:40:00.000,IX.D.DAX.DAILY.IP,M5,23225.6,23224.2,23226.6,23225.2,23189.6,23188.2,23193.6,23192.2,205
IG,2025-03-19 12:40:02.000,2025-03-19 12:45:00.000,IX.D.DAX.DAILY.IP,M5,23194.1,23192.7,23221.1,23219.7,23191.1,23189.7,23220.6,23219.2,487
IG,2025-03-19 12:45:01.000,2025-03-19 12:50:00.000,IX.D.DAX.DAILY.IP,M5,23220.1,23218.7,23245.1,23243.7,23220.1,23218.7,23229.6,23228.2,167
IG,2025-03-19 12:50:00.000,2025-03-19 12:55:01.000,IX.D.DAX.DAILY.IP,M5,23228.6,23227.2,23237.6,23236.2,23225.6,23224.2,23231.1,23229.7,151
IG,2025-03-19 12:55:06.000,2025-03-19 13:00:00.000,IX.D.DAX.DAILY.IP,M5,23230.1,23228.7,23231.6,23230.2,23199.6,23198.2,23215.6,23214.2,184
IG,2025-03-19 13:00:00.000,2025-03-19 13:05:00.000,IX.D.DAX.DAILY.IP,M5,23216.1,23214.7,23217.6,23216.2,23183.6,23182.2,23184.6,23183.2,137
IG,2025-03-19 13:05:00.000,2025-03-19 13:09:56.000,IX.D.DAX.DAILY.IP,M5,23185.1,23183.7,23212.6,23211.2,23185.1,23183.7,23205.1,23203.7,352
IG,2025-03-19 13:10:01.000,2025-03-19 13:14:59.000,IX.D.DAX.DAILY.IP,M5,23204.6,23203.2,23208.1,23206.7,23185.6,23184.2,23186.1,23184.7,101
IG,2025-03-19 13:15:03.000,2025-03-19 13:20:01.000,IX.D.DAX.DAILY.IP,M5,23186.6,23185.2,23196.6,23195.2,23176.1,23174.7,23191.6,23190.2,211
IG,2025-03-19 13:20:01.000,2025-03-19 13:25:00.000,IX.D.DAX.DAILY.IP,M5,23191.1,23189.7,23197.1,23195.7,23177.1,23175.7,23177.6,23176.2,136
IG,2025-03-19 13:25:01.000,2025-03-19 13:30:00.000,IX.D.DAX.DAILY.IP,M5,23178.1,23176.7,23184.1,23182.7,23162.1,23160.7,23182.6,23181.2,398
IG,2025-03-19 13:30:00.000,2025-03-19 13:35:00.000,IX.D.DAX.DAILY.IP,M5,23183.1,23181.7,23186.1,23184.7,23158.6,23157.2,23171.6,23170.2,493
IG,2025-03-19 13:35:00.000,2025-03-19 13:40:01.000,IX.D.DAX.DAILY.IP,M5,23172.1,23170.7,23183.6,23182.2,23154.6,23153.2,23168.6,23167.2,344
IG,2025-03-19 13:40:01.000,2025-03-19 13:45:00.000,IX.D.DAX.DAILY.IP,M5,23169.1,23167.7,23174.1,23172.7,23132.1,23130.7,23136.6,23135.2,197
IG,2025-03-19 13:45:00.000,2025-03-19 13:50:01.000,IX.D.DAX.DAILY.IP,M5,23133.1,23131.7,23159.6,23158.2,23131.6,23130.2,23154.6,23153.2,535
IG,2025-03-19 13:50:03.000,2025-03-19 13:55:00.000,IX.D.DAX.DAILY.IP,M5,23154.1,23152.7,23162.6,23161.2,23135.1,23133.7,23161.6,23160.2,272
IG,2025-03-19 13:55:01.000,2025-03-19 14:00:00.000,IX.D.DAX.DAILY.IP,M5,23161.1,23159.7,23187.6,23186.2,23159.1,23157.7,23175.1,23173.7,254
IG,2025-03-19 14:00:00.000,2025-03-19 14:05:00.000,IX.D.DAX.DAILY.IP,M5,23174.6,23173.2,23196.1,23194.7,23174.1,23172.7,23189.6,23188.2,346
IG,2025-03-19 14:05:00.000,2025-03-19 14:10:00.000,IX.D.DAX.DAILY.IP,M5,23189.1,23187.7,23212.6,23211.2,23186.6,23185.2,23207.1,23205.7,436
IG,2025-03-19 14:10:03.000,2025-03-19 14:15:00.000,IX.D.DAX.DAILY.IP,M5,23206.6,23205.2,23218.1,23216.7,23196.1,23194.7,23199.6,23198.2,472
IG,2025-03-19 14:15:00.000,2025-03-19 14:20:00.000,IX.D.DAX.DAILY.IP,M5,23199.1,23197.7,23200.6,23199.2,23177.1,23175.7,23191.1,23189.7,138
IG,2025-03-19 14:20:00.000,2025-03-19 14:25:01.000,IX.D.DAX.DAILY.IP,M5,23190.6,23189.2,23191.6,23190.2,23174.6,23173.2,23189.1,23187.7,233
IG,2025-03-19 14:25:01.000,2025-03-19 14:30:00.000,IX.D.DAX.DAILY.IP,M5,23188.6,23187.2,23191.1,23189.7,23180.1,23178.7,23189.1,23187.7,94
IG,2025-03-19 14:30:02.000,2025-03-19 14:35:01.000,IX.D.DAX.DAILY.IP,M5,23189.6,23188.2,23222.6,23221.2,23182.6,23181.2,23217.1,23215.7,211
IG,2025-03-19 14:35:01.000,2025-03-19 14:40:01.000,IX.D.DAX.DAILY.IP,M5,23219.6,23218.2,23231.1,23229.7,23213.6,23212.2,23223.1,23221.7,125
IG,2025-03-19 14:40:01.000,2025-03-19 14:45:01.000,IX.D.DAX.DAILY.IP,M5,23222.6,23221.2,23227.6,23226.2,23208.1,23206.7,23217.6,23216.2,153
IG,2025-03-19 14:45:01.000,2025-03-19 14:50:01.000,IX.D.DAX.DAILY.IP,M5,23218.1,23216.7,23235.6,23234.2,23210.6,23209.2,23224.6,23223.2,141
IG,2025-03-19 14:50:02.000,2025-03-19 14:55:00.000,IX.D.DAX.DAILY.IP,M5,23224.1,23222.7,23244.1,23242.7,23221.6,23220.2,23238.1,23236.7,136
IG,2025-03-19 14:55:00.000,2025-03-19 15:00:00.000,IX.D.DAX.DAILY.IP,M5,23237.6,23236.2,23251.6,23250.2,23229.6,23228.2,23230.6,23229.2,319
IG,2025-03-19 15:00:00.000,2025-03-19 15:05:00.000,IX.D.DAX.DAILY.IP,M5,23231.1,23229.7,23254.6,23253.2,23230.6,23229.2,23237.6,23236.2,165
IG,2025-03-19 15:05:00.000,2025-03-19 15:10:01.000,IX.D.DAX.DAILY.IP,M5,23238.1,23236.7,23260.6,23259.2,23231.1,23229.7,23259.1,23257.7,201
IG,2025-03-19 15:10:01.000,2025-03-19 15:14:58.000,IX.D.DAX.DAILY.IP,M5,23259.6,23258.2,23277.1,23275.7,23259.1,23257.7,23269.6,23268.2,174
IG,2025-03-19 15:15:04.000,2025-03-19 15:19:53.000,IX.D.DAX.DAILY.IP,M5,23270.1,23268.7,23272.1,23270.7,23247.1,23245.7,23248.6,23247.2,131
IG,2025-03-19 15:20:00.000,2025-03-19 15:24:55.000,IX.D.DAX.DAILY.IP,M5,23249.1,23247.7,23262.6,23261.2,23244.6,23243.2,23260.1,23258.7,213
IG,2025-03-19 15:24:59.000,2025-03-19 15:30:00.000,IX.D.DAX.DAILY.IP,M5,23259.6,23258.2,23277.6,23276.2,23254.6,23253.2,23260.6,23259.2,163
IG,2025-03-19 15:30:01.000,2025-03-19 15:35:00.000,IX.D.DAX.DAILY.IP,M5,23261.1,23259.7,23267.1,23265.7,23257.1,23255.7,23261.1,23259.7,390
IG,2025-03-19 15:35:01.000,2025-03-19 15:40:00.000,IX.D.DAX.DAILY.IP,M5,23261.6,23260.2,23290.6,23289.2,23256.1,23254.7,23284.1,23282.7,339
IG,2025-03-19 15:40:00.000,2025-03-19 15:45:01.000,IX.D.DAX.DAILY.IP,M5,23284.6,23283.2,23289.1,23287.7,23273.6,23272.2,23288.1,23286.7,189
IG,2025-03-19 15:45:02.000,2025-03-19 15:50:00.000,IX.D.DAX.DAILY.IP,M5,23288.6,23287.2,23308.1,23306.7,23287.1,23285.7,23308.1,23306.7,188
IG,2025-03-19 15:50:00.000,2025-03-19 15:55:01.000,IX.D.DAX.DAILY.IP,M5,23308.6,23307.2,23327.6,23326.2,23306.6,23305.2,23317.1,23315.7,298
IG,2025-03-19 15:55:01.000,2025-03-19 16:00:00.000,IX.D.DAX.DAILY.IP,M5,23316.1,23314.7,23317.6,23316.2,23308.1,23306.7,23312.6,23311.2,148
IG,2025-03-19 16:00:00.000,2025-03-19 16:05:00.000,IX.D.DAX.DAILY.IP,M5,23313.1,23311.7,23316.6,23315.2,23289.1,23287.7,23289.1,23287.7,289
IG,2025-03-19 16:05:01.000,2025-03-19 16:10:00.000,IX.D.DAX.DAILY.IP,M5,23289.6,23288.2,23316.6,23315.2,23287.1,23285.7,23306.6,23305.2,223
IG,2025-03-19 16:10:00.000,2025-03-19 16:15:00.000,IX.D.DAX.DAILY.IP,M5,23307.1,23305.7,23309.1,23307.7,23275.1,23273.7,23278.1,23276.7,173
IG,2025-03-19 16:15:00.000,2025-03-19 16:20:00.000,IX.D.DAX.DAILY.IP,M5,23278.6,23277.2,23292.6,23291.2,23275.1,23273.7,23289.1,23287.7,301
IG,2025-03-19 16:20:00.000,2025-03-19 16:25:00.000,IX.D.DAX.DAILY.IP,M5,23288.1,23286.7,23299.1,23297.7,23281.1,23279.7,23291.6,23290.2,294
IG,2025-03-19 16:25:00.000,2025-03-19 16:30:01.000,IX.D.DAX.DAILY.IP,M5,23291.1,23289.7,23299.1,23297.7,23286.6,23285.2,23297.3,23294.5,938
IG,2025-03-19 16:30:01.000,2025-03-19 16:35:00.000,IX.D.DAX.DAILY.IP,M5,23297.8,23295,23298.3,23295.5,23274.3,23271.5,23285.8,23283,755
IG,2025-03-19 16:35:00.000,2025-03-19 16:40:00.000,IX.D.DAX.DAILY.IP,M5,23285.3,23282.5,23292.3,23289.5,23276.3,23273.5,23287.8,23285,201
IG,2025-03-19 16:40:00.000,2025-03-19 16:45:00.000,IX.D.DAX.DAILY.IP,M5,23287.3,23284.5,23288.3,23285.5,23277.3,23274.5,23282.8,23280,47
IG,2025-03-19 16:45:02.000,2025-03-19 16:50:00.000,IX.D.DAX.DAILY.IP,M5,23283.3,23280.5,23289.3,23286.5,23277.3,23274.5,23283.3,23280.5,257
IG,2025-03-19 16:50:02.000,2025-03-19 16:55:00.000,IX.D.DAX.DAILY.IP,M5,23282.8,23280,23287.3,23284.5,23279.3,23276.5,23287.3,23284.5,214
IG,2025-03-19 16:55:00.000,2025-03-19 17:00:00.000,IX.D.DAX.DAILY.IP,M5,23286.8,23284,23287.3,23284.5,23276.8,23274,23283.3,23280.5,54
IG,2025-03-19 17:00:00.000,2025-03-19 17:04:59.000,IX.D.DAX.DAILY.IP,M5,23282.8,23280,23289.8,23287,23274.3,23271.5,23278.3,23275.5,19
IG,2025-03-19 17:05:00.000,2025-03-19 17:10:00.000,IX.D.DAX.DAILY.IP,M5,23278.8,23276,23281.8,23279,23270.3,23267.5,23272.3,23269.5,63
IG,2025-03-19 17:10:00.000,2025-03-19 17:14:56.000,IX.D.DAX.DAILY.IP,M5,23272.8,23270,23273.8,23271,23251.8,23249,23254.8,23252,54
IG,2025-03-19 17:15:01.000,2025-03-19 17:20:00.000,IX.D.DAX.DAILY.IP,M5,23254.3,23251.5,23256.3,23253.5,23244.8,23242,23249.3,23246.5,68
IG,2025-03-19 17:20:00.000,2025-03-19 17:24:59.000,IX.D.DAX.DAILY.IP,M5,23248.8,23246,23256.8,23254,23248.8,23246,23251.3,23248.5,25
IG,2025-03-19 17:25:00.000,2025-03-19 17:30:01.000,IX.D.DAX.DAILY.IP,M5,23251.8,23249,23254.8,23252,23244.8,23242,23249.8,23247,35
IG,2025-03-19 17:30:01.000,2025-03-19 17:35:00.000,IX.D.DAX.DAILY.IP,M5,23250.8,23248,23256.8,23254,23241.3,23238.5,23254.3,23251.5,73
IG,2025-03-19 17:35:00.000,2025-03-19 17:39:59.000,IX.D.DAX.DAILY.IP,M5,23254.8,23252,23276.8,23274,23254.8,23252,23276.3,23273.5,28
IG,2025-03-19 17:40:02.000,2025-03-19 17:45:00.000,IX.D.DAX.DAILY.IP,M5,23273.3,23270.5,23275.8,23273,23261.8,23259,23262.3,23259.5,12
IG,2025-03-19 17:45:02.000,2025-03-19 17:50:00.000,IX.D.DAX.DAILY.IP,M5,23262.8,23260,23264.3,23261.5,23245.3,23242.5,23251.8,23249,72
IG,2025-03-19 17:50:02.000,2025-03-19 17:54:51.000,IX.D.DAX.DAILY.IP,M5,23252.3,23249.5,23267.3,23264.5,23251.8,23249,23267.3,23264.5,46
IG,2025-03-19 17:55:01.000,2025-03-19 18:00:00.000,IX.D.DAX.DAILY.IP,M5,23266.8,23264,23268.8,23266,23253.8,23251,23254.8,23252,115
IG,2025-03-19 18:00:00.000,2025-03-19 18:04:58.000,IX.D.DAX.DAILY.IP,M5,23254.3,23251.5,23293.8,23291,23248.3,23245.5,23281.3,23278.5,77
IG,2025-03-19 18:05:00.000,2025-03-19 18:10:00.000,IX.D.DAX.DAILY.IP,M5,23282.3,23279.5,23282.8,23280,23248.3,23245.5,23273.3,23270.5,81
IG,2025-03-19 18:10:00.000,2025-03-19 18:15:00.000,IX.D.DAX.DAILY.IP,M5,23274.8,23272,23296.3,23293.5,23274.8,23272,23286.3,23283.5,60
IG,2025-03-19 18:15:00.000,2025-03-19 18:19:56.000,IX.D.DAX.DAILY.IP,M5,23286.8,23284,23293.3,23290.5,23269.8,23267,23269.8,23267,71
IG,2025-03-19 18:20:03.000,2025-03-19 18:25:00.000,IX.D.DAX.DAILY.IP,M5,23270.3,23267.5,23282.3,23279.5,23260.8,23258,23274.3,23271.5,53
IG,2025-03-19 18:25:00.000,2025-03-19 18:30:00.000,IX.D.DAX.DAILY.IP,M5,23273.8,23271,23280.3,23277.5,23253.8,23251,23257.3,23254.5,67
IG,2025-03-19 18:30:02.000,2025-03-19 18:35:00.000,IX.D.DAX.DAILY.IP,M5,23257.8,23255,23296.8,23294,23257.8,23255,23275.3,23272.5,100
IG,2025-03-19 18:35:03.000,2025-03-19 18:40:00.000,IX.D.DAX.DAILY.IP,M5,23277.3,23274.5,23293.3,23290.5,23267.3,23264.5,23271.3,23268.5,85
IG,2025-03-19 18:40:01.000,2025-03-19 18:44:59.000,IX.D.DAX.DAILY.IP,M5,23270.8,23268,23299.3,23296.5,23254.3,23251.5,23296.3,23293.5,63
IG,2025-03-19 18:45:00.000,2025-03-19 18:50:00.000,IX.D.DAX.DAILY.IP,M5,23296.8,23294,23301.3,23298.5,23279.3,23276.5,23279.3,23276.5,57
IG,2025-03-19 18:50:01.000,2025-03-19 18:55:00.000,IX.D.DAX.DAILY.IP,M5,23279.8,23277,23303.3,23300.5,23279.8,23277,23300.3,23297.5,48
IG,2025-03-19 18:55:00.000,2025-03-19 19:00:00.000,IX.D.DAX.DAILY.IP,M5,23300.8,23298,23328.8,23326,23296.8,23294,23324.8,23322,128
IG,2025-03-19 19:00:00.000,2025-03-19 19:05:00.000,IX.D.DAX.DAILY.IP,M5,23325.3,23322.5,23328.3,23325.5,23302.8,23300,23320.3,23317.5,160
